,Wd,We,"theta(Wd,We)","x(Wd,We)","y(Wd,We)"
6.09,2.1242268299428644,2.1529683244990263,0.01090977776508489,0.45676100153788524,1.4738135271737431
6.16,2.1301067533314644,2.1596426681852696,0.010874051298169783,0.4624288676296155,1.4735111382286847
6.23,2.1359866767200644,2.1663170118715125,0.01083576461443009,0.46809673372134575,1.4732087492836263
6.3,2.1418666001086644,2.172991355557756,0.010794928055627132,0.47376459981307606,1.472906360338568
6.37,2.147746523497264,2.1796656992439987,0.010751551963522236,0.4794324659048063,1.4726039713935093
6.44,2.1536264468858644,2.186340042930242,0.01070564667987673,0.48510033199653657,1.4723015824484509
6.51,2.159506370274464,2.193014386616485,0.01065722254645194,0.4907681980882667,1.4719991935033927
6.58,2.165386293663064,2.1996887303027277,0.010606289905009185,0.496436064179997,1.471696804558334
6.65,2.1712662170516643,2.206363073988971,0.01055285909730979,0.5021039302717273,1.4713944156132757
6.72,2.177146140440264,2.2130374176752143,0.01049694046511509,0.5077717963634576,1.471092026668217
6.79,2.183026063828864,2.219711761361457,0.010438544350186409,0.5134396624551878,1.4707896377231586
6.86,2.188905987217464,2.2263861050477,0.010377681094285062,0.5191075285469181,1.4704872487781002
6.93,2.194785910606064,2.2330604487339434,0.010314361039172385,0.5247753946386483,1.4701848598330416
7.0,2.200665833994664,2.2397347924201862,0.010248594526609705,0.5304432607303786,1.4698824708879832
7.07,2.206545757383264,2.2464091361064296,0.010180391898358338,0.5361111268221089,1.4695800819429246
7.14,2.2124256807718634,2.2530834797926724,0.010109763496179612,0.541778992913839,1.4692776929978661
7.21,2.218305604160464,2.2597578234789157,0.010036719661834866,0.5474468590055693,1.4689753040528077
7.28,2.224185527549064,2.2664321671651586,0.009961270737085404,0.5531147250972996,1.4686729151077493
7.35,2.2300654509376634,2.273106510851402,0.00988342706369257,0.5587825911890297,1.468370526162691
7.42,2.2359453743262634,2.279780854537645,0.009803198983417676,0.56445045728076,1.4680681372176323
7.49,2.2418252977148634,2.2864551982238877,0.009720596838022056,0.5701183233724902,1.467765748272574
7.56,2.2477052211034634,2.293129541910131,0.009635630969267039,0.5757861894642206,1.4674633593275155
7.63,2.2535851444920634,2.299803885596374,0.009548311718913934,0.5814540555559509,1.467160970382457
7.7,2.2594650678806634,2.306478229282617,0.00945864942872408,0.5871219216476811,1.4668585814373987
7.77,2.2653449912692634,2.31315257296886,0.009366654440458807,0.5927897877394113,1.46655619249234
7.84,2.2712249146578634,2.3198269166551033,0.009272337095879423,0.5984576538311415,1.4662538035472816
7.91,2.2771048380464634,2.326501260341346,0.009175707736747273,0.6041255199228718,1.4659514146022232
7.98,2.2829847614350633,2.3331756040275895,0.009076776704823665,0.6097933860146021,1.4656490256571648
8.05,2.2888646848236633,2.3398499477138324,0.008975554341869935,0.6154612521063323,1.4653466367121064
8.12,2.2947446082122633,2.3465242914000757,0.008872050989647412,0.6211291181980626,1.465044247767048
8.19,2.3006245316008633,2.3531986350863185,0.008766276989917408,0.6267969842897928,1.4647418588219896
8.26,2.306504454989463,2.359872978772562,0.008658242684441268,0.6324648503815231,1.464439469876931
8.33,2.312384378378063,2.3665473224588047,0.008547958414980296,0.6381327164732534,1.4641370809318723
8.4,2.318264301766663,2.3732216661450476,0.00843543452329583,0.6438005825649836,1.463834691986814
8.47,2.3241442251552633,2.379896009831291,0.008320681351149196,0.6494684486567139,1.4635323030417555
8.54,2.330024148543863,2.3865703535175338,0.008203709240301716,0.655136314748444,1.4632299140966971
8.61,2.335904071932463,2.3932446972037766,0.008084528532514719,0.6608041808401742,1.4629275251516385
8.68,2.341783995321063,2.39991904089002,0.007963149569549521,0.6664720469319045,1.4626251362065799
8.75,2.347663918709663,2.406593384576263,0.00783958269316746,0.6721399130236347,1.4623227472615214
8.82,2.353543842098263,2.4132677282625066,0.007713838245129854,0.677807779115365,1.462020358316463
